_id;agrupamento;desvio_padrao;duvida;fonte;id_estudante;id_fonte;id_questionario;media_duvida;método
6222283113008a8aa554e3ba;False;0;0;null;19;17;2;0;casos
6222283113008a8aa554e3bb;False;2,6246692913372702;7;null;19;18;2;2,3333333333333335;casos
6222283113008a8aa554e3bc;False;0;0;null;19;19;2;0;casos
6222283113008a8aa554e3bd;False;38,02922852520443;101;null;19;20;2;33,666666666666664;casos
6222283113008a8aa554e3be;False;10,96458946893235;49;null;19;21;2;16,333333333333332;casos
6222283113008a8aa554e3bf;False;3,2998316455372216;7;null;19;22;2;2,3333333333333335;casos
6222283113008a8aa554e3c0;False;6,128258770283412;13;null;19;23;2;4,333333333333333;casos
6222283113008a8aa554e3c1;False;8,286535263104035;27;null;19;24;2;9;casos
6222283113008a8aa554e3c2;False;0;0;null;19;25;2;0;casos
6222283113008a8aa554e3c3;False;2,8284271247461903;6;null;19;26;2;2;casos
6222283113008a8aa554e3c4;False;24,434088715522513;244;3;19;Média;2;13,555555555555555;casos
6222283213008a8aa554e3c5;False;0,816496580927726;3;null;20;1;1;1;casos
6222283213008a8aa554e3c6;False;0;0;null;20;2;1;0;casos
6222283213008a8aa554e3c7;False;0,4714045207910317;1;null;20;3;1;0,3333333333333333;casos
6222283213008a8aa554e3c8;False;0;0;null;20;4;1;0;casos
6222283213008a8aa554e3c9;False;0;0;null;20;5;1;0;casos
6222283213008a8aa554e3ca;False;0;0;null;20;6;1;0;casos
6222283213008a8aa554e3cb;False;0,9428090415820634;2;null;20;7;1;0,6666666666666666;casos
6222283213008a8aa554e3cc;False;0;0;null;20;8;1;0;casos
6222283313008a8aa554e3cd;False;1,0897247358851685;6;3;20;Média;1;0,75;casos
6222283313008a8aa554e3ce;False;0;0;null;20;9;2;0;casos
6222283313008a8aa554e3cf;False;0;0;null;20;10;2;0;casos
6222283313008a8aa554e3d0;False;6,128258770283412;13;null;20;11;2;4,333333333333333;casos
6222283313008a8aa554e3d1;False;0,4714045207910317;4;null;20;12;2;1,3333333333333333;casos
6222283313008a8aa554e3d2;False;0;0;null;20;13;2;0;casos
6222283313008a8aa554e3d3;False;1,8856180831641267;4;null;20;14;2;1,3333333333333333;casos
6222283313008a8aa554e3d4;False;0;0;null;20;15;2;0;casos
6222283313008a8aa554e3d5;False;4,714045207910316;10;null;20;16;2;3,3333333333333335;casos
6222283313008a8aa554e3d6;False;0;0;null;20;17;2;0;casos
6222283413008a8aa554e3d7;False;0,4714045207910317;2;null;20;18;2;0,6666666666666666;casos
6222283413008a8aa554e3d8;False;2,8284271247461903;6;null;20;19;2;2;casos
6222283413008a8aa554e3d9;False;0,9428090415820634;2;null;20;20;2;0,6666666666666666;casos
6222283413008a8aa554e3da;False;0;0;null;20;21;2;0;casos
6222283413008a8aa554e3db;False;1,8856180831641267;4;null;20;22;2;1,3333333333333333;casos
6222283413008a8aa554e3dc;False;1,4142135623730951;3;null;20;23;2;1;casos
6222283413008a8aa554e3dd;False;0,4714045207910317;1;null;20;24;2;0,3333333333333333;casos
6222283413008a8aa554e3de;False;0;0;null;20;25;2;0;casos
6222283413008a8aa554e3df;False;0;0;null;20;26;2;0;casos
6222283413008a8aa554e3e0;False;3,6332653748316566;49;3;20;Média;2;2,7222222222222223;casos
6222283513008a8aa554e3e1;False;1,247219128924647;4;null;21;1;1;1,3333333333333333;casos
6222283513008a8aa554e3e2;False;1,4142135623730951;6;null;21;2;1;2;casos
6222283513008a8aa554e3e3;False;1,4142135623730951;6;null;21;3;1;2;casos
6222283613008a8aa554e3e4;False;0;0;null;21;4;1;0;casos
6222283613008a8aa554e3e5;False;0;3;null;21;5;1;1;casos
6222283613008a8aa554e3e6;False;0,4714045207910317;1;null;21;6;1;0,3333333333333333;casos
6222283613008a8aa554e3e7;False;1,4142135623730951;6;null;21;7;1;2;casos
6222283613008a8aa554e3e8;False;0,4714045207910317;4;null;21;8;1;1,3333333333333333;casos
6222283613008a8aa554e3e9;False;2,165063509461097;30;3;21;Média;1;3,75;casos
6222283613008a8aa554e3ea;False;0,816496580927726;3;null;21;9;2;1;casos
6222283613008a8aa554e3eb;False;0;0;null;21;10;2;0;casos
6222283613008a8aa554e3ec;False;2,357022603955158;5;null;21;11;2;1,6666666666666667;casos
6222283613008a8aa554e3ed;False;0;0;null;21;12;2;0;casos
6222283613008a8aa554e3ee;False;0;0;null;21;13;2;0;casos
6222283713008a8aa554e3ef;False;0;0;null;21;14;2;0;casos
6222283713008a8aa554e3f0;False;0;0;null;21;15;2;0;casos
6222283713008a8aa554e3f1;False;0,4714045207910317;2;null;21;16;2;0,6666666666666666;casos
6222283713008a8aa554e3f2;False;0,4714045207910317;1;null;21;17;2;0,3333333333333333;casos
6222283713008a8aa554e3f3;False;0,4714045207910317;1;null;21;18;2;0,3333333333333333;casos
6222283713008a8aa554e3f4;False;0;0;null;21;19;2;0;casos
6222283713008a8aa554e3f5;False;0;0;null;21;20;2;0;casos
6222283713008a8aa554e3f6;False;0;0;null;21;21;2;0;casos
6222283713008a8aa554e3f7;False;0;0;null;21;22;2;0;casos
6222283713008a8aa554e3f8;False;0;0;null;21;23;2;0;casos
6222283813008a8aa554e3f9;False;4,08248290463863;18;null;21;24;2;6;casos
6222283813008a8aa554e3fa;False;0,4714045207910317;4;null;21;25;2;1,3333333333333333;casos
6222283813008a8aa554e3fb;False;0;0;null;21;26;2;0;casos
6222283813008a8aa554e3fc;False;4,18846151666017;34;3;21;Média;2;1,8888888888888888;casos
6222283813008a8aa554e3fd;False;1,8856180831641267;4;null;22;1;1;1,3333333333333333;casos
6222283813008a8aa554e3fe;False;0,816496580927726;3;null;22;2;1;1;casos
6222283813008a8aa554e3ff;False;0,9428090415820634;2;null;22;3;1;0,6666666666666666;casos
6222283813008a8aa554e400;False;0,4714045207910317;1;null;22;4;1;0,3333333333333333;casos
6222283913008a8aa554e401;False;0,4714045207910317;1;null;22;5;1;0,3333333333333333;casos
6222283913008a8aa554e402;False;2,160246899469287;6;null;22;6;1;2;casos
6222283913008a8aa554e403;False;1,8856180831641267;4;null;22;7;1;1,3333333333333333;casos
6222283913008a8aa554e404;False;0;0;null;22;8;1;0;casos
6222283913008a8aa554e405;False;1,8666480653835098;21;3;22;Média;1;2,625;casos
6222283913008a8aa554e406;False;0;0;null;22;9;2;0;casos
6222283913008a8aa554e407;False;2,8284271247461903;6;null;22;10;2;2;casos
6222283913008a8aa554e408;False;0;0;null;22;11;2;0;casos
6222283913008a8aa554e409;False;0;0;null;22;12;2;0;casos
6222283913008a8aa554e40a;False;1,4142135623730951;3;null;22;13;2;1;casos
6222283a13008a8aa554e40b;False;0;0;null;22;14;2;0;casos
6222283a13008a8aa554e40c;False;0;0;null;22;15;2;0;casos
6222283a13008a8aa554e40d;False;0;0;null;22;16;2;0;casos
6222283a13008a8aa554e40e;False;0,4714045207910317;1;null;22;17;2;0,3333333333333333;casos
6222283a13008a8aa554e40f;False;0;0;null;22;18;2;0;casos
6222283a13008a8aa554e410;False;0,4714045207910317;1;null;22;19;2;0,3333333333333333;casos
6222283a13008a8aa554e411;False;1,699673171197595;5;null;22;20;2;1,6666666666666667;casos
6222283a13008a8aa554e412;False;8,013876853447538;17;null;22;21;2;5,666666666666667;casos
6222283a13008a8aa554e413;False;2,943920288775949;9;null;22;22;2;3;casos
6222283a13008a8aa554e414;False;0;0;null;22;23;2;0;casos
6222283a13008a8aa554e415;False;0,9428090415820634;2;null;22;24;2;0,6666666666666666;casos
6222283b13008a8aa554e416;False;0,4714045207910317;1;null;22;25;2;0,3333333333333333;casos
6222283b13008a8aa554e417;False;0;0;null;22;26;2;0;casos
6222283b13008a8aa554e418;False;4,310839052125854;45;3;22;Média;2;2,5;casos
6222283b13008a8aa554e419;False;0,9428090415820634;2;null;23;1;1;0,6666666666666666;casos
6222283b13008a8aa554e41a;False;0,9428090415820634;2;null;23;2;1;0,6666666666666666;casos
6222283b13008a8aa554e41b;False;6,128258770283412;13;null;23;3;1;4,333333333333333;casos
6222283b13008a8aa554e41c;False;0;0;null;23;4;1;0;casos
6222283b13008a8aa554e41d;False;0;0;null;23;5;1;0;casos
6222283c13008a8aa554e41e;False;0;0;null;23;6;1;0;casos
6222283c13008a8aa554e41f;False;0;0;null;23;7;1;0;casos
6222283c13008a8aa554e420;False;0;0;null;23;8;1;0;casos
6222283c13008a8aa554e421;False;4,19635258289863;17;3;23;Média;1;2,125;casos
6222283c13008a8aa554e422;False;0;0;null;23;9;2;0;casos
6222283c13008a8aa554e423;False;2,357022603955158;5;null;23;10;2;1,6666666666666667;casos
6222283c13008a8aa554e424;False;0;0;null;23;11;2;0;casos
6222283c13008a8aa554e425;False;2,357022603955158;5;null;23;12;2;1,6666666666666667;casos
6222283c13008a8aa554e426;False;0,4714045207910317;1;null;23;13;2;0,3333333333333333;casos
6222283c13008a8aa554e427;False;1,8856180831641267;4;null;23;14;2;1,3333333333333333;casos
6222283d13008a8aa554e428;False;0;0;null;23;15;2;0;casos
6222283d13008a8aa554e429;False;0;0;null;23;16;2;0;casos
6222283d13008a8aa554e42a;False;0;0;null;23;17;2;0;casos
6222283d13008a8aa554e42b;False;0,4714045207910317;1;null;23;18;2;0,3333333333333333;casos
6222283d13008a8aa554e42c;False;0;0;null;23;19;2;0;casos
6222283d13008a8aa554e42d;False;0;0;null;23;20;2;0;casos
6222283d13008a8aa554e42e;False;0;0;null;23;21;2;0;casos
6222283d13008a8aa554e42f;False;0;0;null;23;22;2;0;casos
6222283d13008a8aa554e430;False;0,4714045207910317;1;null;23;23;2;0,3333333333333333;casos
6222283d13008a8aa554e431;False;1,699673171197595;5;null;23;24;2;1,6666666666666667;casos
6222283d13008a8aa554e432;False;0;0;null;23;25;2;0;casos
6222283e13008a8aa554e433;False;7,0710678118654755;15;null;23;26;2;5;casos
6222283e13008a8aa554e434;False;3,6738145816367647;37;3;23;Média;2;2,0555555555555554;casos
6222283e13008a8aa554e435;False;0,4714045207910317;5;null;24;1;1;1,6666666666666667;casos
6222283e13008a8aa554e436;False;0;0;null;24;2;1;0;casos
6222283e13008a8aa554e437;False;0,4714045207910317;1;null;24;3;1;0,3333333333333333;casos
6222283e13008a8aa554e438;False;0;0;null;24;4;1;0;casos
6222283e13008a8aa554e439;False;0;0;null;24;5;1;0;casos
6222283e13008a8aa554e43a;False;0;0;null;24;6;1;0;casos
6222283f13008a8aa554e43b;False;0;0;null;24;7;1;0;casos
6222283f13008a8aa554e43c;False;0;0;null;24;8;1;0;casos
6222283f13008a8aa554e43d;False;1,6393596310755;6;3;24;Média;1;0,75;casos
6222283f13008a8aa554e43e;False;0;0;null;24;9;2;0;casos
6222283f13008a8aa554e43f;False;1,4142135623730951;3;null;24;10;2;1;casos
6222283f13008a8aa554e440;False;0,4714045207910317;1;null;24;11;2;0,3333333333333333;casos
6222283f13008a8aa554e441;False;0;0;null;24;12;2;0;casos
6222283f13008a8aa554e442;False;0;0;null;24;13;2;0;casos
6222283f13008a8aa554e443;False;0,4714045207910317;1;null;24;14;2;0,3333333333333333;casos
6222283f13008a8aa554e444;False;0;0;null;24;15;2;0;casos
6222284013008a8aa554e445;False;0,4714045207910317;1;null;24;16;2;0,3333333333333333;casos
6222284013008a8aa554e446;False;0;0;null;24;17;2;0;casos
6222284013008a8aa554e447;False;0;0;null;24;18;2;0;casos
6222284013008a8aa554e448;False;0;0;null;24;19;2;0;casos
6222284013008a8aa554e449;False;0;0;null;24;20;2;0;casos
6222284013008a8aa554e44a;False;0;0;null;24;21;2;0;casos
6222284013008a8aa554e44b;False;0;0;null;24;22;2;0;casos
6222284013008a8aa554e44c;False;1,8856180831641267;4;null;24;23;2;1,3333333333333333;casos
6222284013008a8aa554e44d;False;0,4714045207910317;2;null;24;24;2;0,6666666666666666;casos
6222284013008a8aa554e44e;False;0,816496580927726;3;null;24;25;2;1;casos
6222284113008a8aa554e44f;False;0;0;null;24;26;2;0;casos
6222284113008a8aa554e450;False;1,2583057392117916;15;3;24;Média;2;0,8333333333333334;casos
6222284113008a8aa554e451;False;0;0;null;25;1;1;0;casos
6222284113008a8aa554e452;False;0;0;null;25;2;1;0;casos
6222284113008a8aa554e453;False;0;0;null;25;3;1;0;casos
6222284113008a8aa554e454;False;0;0;null;25;4;1;0;casos
6222284113008a8aa554e455;False;0;0;null;25;5;1;0;casos
6222284113008a8aa554e456;False;0;0;null;25;6;1;0;casos
6222284113008a8aa554e457;False;0;0;null;25;7;1;0;casos
6222284213008a8aa554e458;False;0;0;null;25;8;1;0;casos
6222284213008a8aa554e459;False;0;0;3;25;Média;1;0;casos
6222284213008a8aa554e45a;False;1,247219128924647;5;null;25;9;2;1,6666666666666667;casos
6222284213008a8aa554e45b;False;5,656854249492381;12;null;25;10;2;4;casos
6222284213008a8aa554e45c;False;0;0;null;25;11;2;0;casos
6222284213008a8aa554e45d;False;7,542472332656507;16;null;25;12;2;5,333333333333333;casos
6222284213008a8aa554e45e;False;0;0;null;25;13;2;0;casos
6222284213008a8aa554e45f;False;1,4142135623730951;3;null;25;14;2;1;casos
6222284213008a8aa554e460;False;0;0;null;25;15;2;0;casos
6222284213008a8aa554e461;False;5,185449728701348;11;null;25;16;2;3,6666666666666665;casos
6222284313008a8aa554e462;False;4,242640687119285;9;null;25;17;2;3;casos
6222284313008a8aa554e463;False;1,8856180831641267;4;null;25;18;2;1,3333333333333333;casos
6222284313008a8aa554e464;False;0;0;null;25;19;2;0;casos
6222284313008a8aa554e465;False;10,614455552060438;27;null;25;20;2;9;casos
6222284313008a8aa554e466;False;4,242640687119285;9;null;25;21;2;3;casos
6222284313008a8aa554e467;False;1,8856180831641267;4;null;25;22;2;1,3333333333333333;casos
6222284313008a8aa554e468;False;6,599663291074443;14;null;25;23;2;4,666666666666667;casos
6222284313008a8aa554e469;False;3,7712361663282534;8;null;25;24;2;2,6666666666666665;casos
6222284313008a8aa554e46a;False;0,9428090415820634;5;null;25;25;2;1,6666666666666667;casos
6222284313008a8aa554e46b;False;5,9066817155564495;14;null;25;26;2;4,666666666666667;casos
6222284313008a8aa554e46c;False;6,890008869531464;141;3;25;Média;2;7,833333333333333;casos
6222287813008a8aa554e46e;1;1;22;null;3;Quadrante 1;1;11;casos
6222287813008a8aa554e46f;2;1;2;null;3;Quadrante 2;1;1;casos
6222287813008a8aa554e470;3;2;4;null;3;Quadrante 3;1;2;casos
6222287813008a8aa554e471;4;0,5;1;null;3;Quadrante 4;1;0,5;casos
6222287913008a8aa554e472;True;8,584142356694699;29;3;3;Média;1;7,25;casos
6222287913008a8aa554e473;1;6;12;null;5;Quadrante 1;1;6;casos
6222287913008a8aa554e474;2;2,5;5;null;5;Quadrante 2;1;2,5;casos
6222287913008a8aa554e475;3;11;24;null;5;Quadrante 3;1;12;casos
6222287913008a8aa554e476;4;2,5;5;null;5;Quadrante 4;1;2,5;casos
6222287913008a8aa554e477;True;7,762087348130012;46;3;5;Média;1;11,5;casos
6222287a13008a8aa554e478;1;0;6;null;4;Quadrante 1;1;3;casos
6222287a13008a8aa554e479;2;5,5;19;null;4;Quadrante 2;1;9,5;casos
6222287a13008a8aa554e47a;3;2,5;11;null;4;Quadrante 3;1;5,5;casos
6222287a13008a8aa554e47b;4;1;8;null;4;Quadrante 4;1;4;casos
6222287a13008a8aa554e47c;True;4,949747468305833;44;3;4;Média;1;11;casos
6222287b13008a8aa554e47d;1;4;10;null;6;Quadrante 1;1;5;casos
6222287b13008a8aa554e47e;2;0;0;null;6;Quadrante 2;1;0;casos
6222287b13008a8aa554e47f;3;0,5;1;null;6;Quadrante 3;1;0,5;casos
6222287b13008a8aa554e480;4;2;4;null;6;Quadrante 4;1;2;casos
6222287b13008a8aa554e481;True;3,897114317029974;15;3;6;Média;1;3,75;casos
6222287c13008a8aa554e482;1;5,5;33;null;7;Quadrante 1;1;16,5;casos
6222287c13008a8aa554e483;2;0,5;5;null;7;Quadrante 2;1;2,5;casos
6222287c13008a8aa554e484;3;0,5;3;null;7;Quadrante 3;1;1,5;casos
6222287c13008a8aa554e485;4;4;12;null;7;Quadrante 4;1;6;casos
6222287c13008a8aa554e486;True;11,882234638316145;53;3;7;Média;1;13,25;casos
6222287c13008a8aa554e487;1;3;12;null;9;Quadrante 1;1;6;casos
6222287d13008a8aa554e488;2;5;10;null;9;Quadrante 2;1;5;casos
6222287d13008a8aa554e489;3;0;2;null;9;Quadrante 3;1;1;casos
6222287d13008a8aa554e48a;4;0,5;1;null;9;Quadrante 4;1;0,5;casos
6222287d13008a8aa554e48b;True;4,815340071064556;25;3;9;Média;1;6,25;casos
6222287d13008a8aa554e48c;1;11,5;45;null;10;Quadrante 1;1;22,5;casos
6222287d13008a8aa554e48d;2;0,5;13;null;10;Quadrante 2;1;6,5;casos
6222287d13008a8aa554e48e;3;5;18;null;10;Quadrante 3;1;9;casos
6222287e13008a8aa554e48f;4;1,5;9;null;10;Quadrante 4;1;4,5;casos
6222287e13008a8aa554e490;True;14,077908225301087;85;3;10;Média;1;21,25;casos
6222287e13008a8aa554e491;1;2,5;5;null;11;Quadrante 1;1;2,5;casos
6222287e13008a8aa554e492;2;0;0;null;11;Quadrante 2;1;0;casos
6222287e13008a8aa554e493;3;0;0;null;11;Quadrante 3;1;0;casos
6222287e13008a8aa554e494;4;0;0;null;11;Quadrante 4;1;0;casos
6222287e13008a8aa554e495;True;2,165063509461097;5;3;11;Média;1;1,25;casos
6222287f13008a8aa554e496;1;7;14;null;12;Quadrante 1;1;7;casos
6222287f13008a8aa554e497;2;3,5;7;null;12;Quadrante 2;1;3,5;casos
6222287f13008a8aa554e498;3;0,5;1;null;12;Quadrante 3;1;0,5;casos
6222287f13008a8aa554e499;4;2;4;null;12;Quadrante 4;1;2;casos
6222287f13008a8aa554e49a;True;4,8218253804964775;26;3;12;Média;1;6,5;casos
6222287f13008a8aa554e49b;1;1;4;null;13;Quadrante 1;1;2;casos
6222288013008a8aa554e49c;2;1;2;null;13;Quadrante 2;1;1;casos
6222288013008a8aa554e49d;3;0,5;1;null;13;Quadrante 3;1;0,5;casos
6222288013008a8aa554e49e;4;0,5;1;null;13;Quadrante 4;1;0,5;casos
6222288013008a8aa554e49f;True;1,224744871391589;8;3;13;Média;1;2;casos
6222288013008a8aa554e4a0;1;0,5;1;null;14;Quadrante 1;1;0,5;casos
6222288013008a8aa554e4a1;2;1,5;5;null;14;Quadrante 2;1;2,5;casos
6222288013008a8aa554e4a2;3;3;6;null;14;Quadrante 3;1;3;casos
6222288113008a8aa554e4a3;4;2,5;5;null;14;Quadrante 4;1;2,5;casos
6222288113008a8aa554e4a4;True;1,920286436967152;17;3;14;Média;1;4,25;casos
6222288113008a8aa554e4a5;1;0;0;null;16;Quadrante 1;1;0;casos
6222288113008a8aa554e4a6;2;1,5;3;null;16;Quadrante 2;1;1,5;casos
6222288113008a8aa554e4a7;3;1,5;5;null;16;Quadrante 3;1;2,5;casos
6222288113008a8aa554e4a8;4;0;2;null;16;Quadrante 4;1;1;casos
6222288213008a8aa554e4a9;True;1,8027756377319946;10;3;16;Média;1;2,5;casos
6222288213008a8aa554e4aa;1;0;2;null;17;Quadrante 1;1;1;casos
6222288213008a8aa554e4ab;2;2;8;null;17;Quadrante 2;1;4;casos
6222288213008a8aa554e4ac;3;0;0;null;17;Quadrante 3;1;0;casos
6222288213008a8aa554e4ad;4;0;0;null;17;Quadrante 4;1;0;casos
6222288213008a8aa554e4ae;True;3,278719262151;10;3;17;Média;1;2,5;casos
6222288313008a8aa554e4af;1;2;8;null;18;Quadrante 1;1;4;casos
6222288313008a8aa554e4b0;2;0,5;3;null;18;Quadrante 2;1;1,5;casos
6222288313008a8aa554e4b1;3;0,5;1;null;18;Quadrante 3;1;0,5;casos
6222288313008a8aa554e4b2;4;0,5;1;null;18;Quadrante 4;1;0,5;casos
6222288313008a8aa554e4b3;True;2,8613807855648994;13;3;18;Média;1;3,25;casos
6222288313008a8aa554e4b4;1;0,5;1;null;19;Quadrante 1;1;0,5;casos
6222288413008a8aa554e4b5;2;0;0;null;19;Quadrante 2;1;0;casos
6222288413008a8aa554e4b6;3;1;4;null;19;Quadrante 3;1;2;casos
6222288413008a8aa554e4b7;4;1;18;null;19;Quadrante 4;1;9;casos
6222288413008a8aa554e4b8;True;7,224091638399945;23;3;19;Média;1;5,75;casos
6222288413008a8aa554e4b9;1;1,5;3;null;20;Quadrante 1;1;1,5;casos
6222288413008a8aa554e4ba;2;0,5;1;null;20;Quadrante 2;1;0,5;casos
6222288413008a8aa554e4bb;3;0;0;null;20;Quadrante 3;1;0;casos
6222288513008a8aa554e4bc;4;1;2;null;20;Quadrante 4;1;1;casos
6222288513008a8aa554e4bd;True;1,118033988749895;6;3;20;Média;1;1,5;casos
6222288513008a8aa554e4be;1;1;10;null;21;Quadrante 1;1;5;casos
6222288513008a8aa554e4bf;2;3;6;null;21;Quadrante 2;1;3;casos
6222288513008a8aa554e4c0;3;1;4;null;21;Quadrante 3;1;2;casos
6222288513008a8aa554e4c1;4;1;10;null;21;Quadrante 4;1;5;casos
6222288513008a8aa554e4c2;True;2,598076211353316;30;3;21;Média;1;7,5;casos
6222288613008a8aa554e4c3;1;0,5;7;null;22;Quadrante 1;1;3,5;casos
6222288613008a8aa554e4c4;2;0,5;3;null;22;Quadrante 2;1;1,5;casos
6222288613008a8aa554e4c5;3;2,5;7;null;22;Quadrante 3;1;3,5;casos
6222288613008a8aa554e4c6;4;2;4;null;22;Quadrante 4;1;2;casos
6222288613008a8aa554e4c7;True;1,7853571071357126;21;3;22;Média;1;5,25;casos
6222288713008a8aa554e4c8;1;0;4;null;23;Quadrante 1;1;2;casos
6222288713008a8aa554e4c9;2;6,5;13;null;23;Quadrante 2;1;6,5;casos
6222288713008a8aa554e4ca;3;0;0;null;23;Quadrante 3;1;0;casos
6222288713008a8aa554e4cb;4;0;0;null;23;Quadrante 4;1;0;casos
6222288713008a8aa554e4cc;True;5,3091901453988255;17;3;23;Média;1;4,25;casos
6222288713008a8aa554e4cd;1;2,5;5;null;24;Quadrante 1;1;2,5;casos
6222288713008a8aa554e4ce;2;0,5;1;null;24;Quadrante 2;1;0,5;casos
6222288813008a8aa554e4cf;3;0;0;null;24;Quadrante 3;1;0;casos
6222288813008a8aa554e4d0;4;0;0;null;24;Quadrante 4;1;0;casos
6222288813008a8aa554e4d1;True;2,0615528128088303;6;3;24;Média;1;1,5;casos
6222288913008a8aa554e4d2;1;0;0;null;25;Quadrante 1;1;0;casos
6222288913008a8aa554e4d3;2;0;0;null;25;Quadrante 2;1;0;casos
6222288913008a8aa554e4d4;3;0;0;null;25;Quadrante 3;1;0;casos
6222288913008a8aa554e4d5;4;0;0;null;25;Quadrante 4;1;0;casos
6222288913008a8aa554e4d6;True;0;0;3;25;Média;1;0;casos
6308d8881cadee1d899eb4d4;False;null;1;EV1;3;27;3;null;casos
6308d8891cadee1d899eb4d5;False;null;1;EV2;3;27;3;null;casos
6308d8891cadee1d899eb4d6;False;null;1;EV3;3;27;3;null;casos
6308d8891cadee1d899eb4d7;False;null;1;EV4;3;27;3;null;casos
6308d8891cadee1d899eb4d8;False;0;4;questao;3;27;3;1;casos
6308d8891cadee1d899eb4d9;False;null;1;EV1;3;28;3;null;casos
6308d8891cadee1d899eb4da;False;null;1;EV2;3;28;3;null;casos
6308d8891cadee1d899eb4db;False;null;1;EV3;3;28;3;null;casos
6308d8891cadee1d899eb4dc;False;null;1;EV4;3;28;3;null;casos
6308d8891cadee1d899eb4dd;False;null;5;EV5;3;28;3;null;casos
6308d8891cadee1d899eb4de;False;1,6;9;questao;3;28;3;1,8;casos
6308d88a1cadee1d899eb4df;False;null;5;EF1;3;29;3;null;casos
6308d88a1cadee1d899eb4e0;False;0;5;questao;3;29;3;5;casos
6308d88a1cadee1d899eb4e1;False;null;2;EF1;3;30;3;null;casos
6308d88a1cadee1d899eb4e2;False;0;2;questao;3;30;3;2;casos
6308d88a1cadee1d899eb4e3;False;null;6;EF1;3;37;3;null;casos
6308d88a1cadee1d899eb4e4;False;0;6;questao;3;37;3;6;casos
6308d88a1cadee1d899eb4e5;False;null;1;EF1;3;42;3;null;casos
6308d88a1cadee1d899eb4e6;False;0;1;questao;3;42;3;1;casos
6308d88a1cadee1d899eb4e7;False;2,6299556396765835;27;3;3;Média;3;4,5;casos
6308d88a1cadee1d899eb4e8;False;null;1;EV1;3;31;4;null;casos
6308d88b1cadee1d899eb4e9;False;null;1;EV2;3;31;4;null;casos
6308d88b1cadee1d899eb4ea;False;null;1;EV3;3;31;4;null;casos
6308d88b1cadee1d899eb4eb;False;null;4;EV4;3;31;4;null;casos
6308d88b1cadee1d899eb4ec;False;1,299038105676658;7;questao;3;31;4;1,75;casos
6308d88b1cadee1d899eb4ed;False;null;1;EV1;3;32;4;null;casos
6308d88b1cadee1d899eb4ee;False;null;1;EV2;3;32;4;null;casos
6308d88b1cadee1d899eb4ef;False;null;1;EV3;3;32;4;null;casos
6308d88b1cadee1d899eb4f0;False;null;1;EV4;3;32;4;null;casos
6308d88b1cadee1d899eb4f1;False;null;1;EV5;3;32;4;null;casos
6308d88b1cadee1d899eb4f2;False;0;5;questao;3;32;4;1;casos
6308d88c1cadee1d899eb4f3;False;null;1;EF1;3;33;4;null;casos
6308d88c1cadee1d899eb4f4;False;0;1;questao;3;33;4;1;casos
6308d88c1cadee1d899eb4f5;False;null;1;EF1;3;34;4;null;casos
6308d88c1cadee1d899eb4f6;False;0;1;questao;3;34;4;1;casos
6308d88c1cadee1d899eb4f7;False;null;1;EF1;3;35;4;null;casos
6308d88c1cadee1d899eb4f8;False;0;1;questao;3;35;4;1;casos
6308d88c1cadee1d899eb4f9;False;null;1;EF1;3;36;4;null;casos
6308d88c1cadee1d899eb4fa;False;0;1;questao;3;36;4;1;casos
6308d88c1cadee1d899eb4fb;False;2,691292543659191;43;3;3;Média;4;3,5833333333333335;casos
6308d88c1cadee1d899eb4fc;False;null;1;EV1;3;38;5;null;casos
6308d88c1cadee1d899eb4fd;False;null;1;EV2;3;38;5;null;casos
6308d88d1cadee1d899eb4fe;False;null;1;EV3;3;38;5;null;casos
6308d88d1cadee1d899eb4ff;False;null;1;EV4;3;38;5;null;casos
6308d88d1cadee1d899eb500;False;null;1;EV5;3;38;5;null;casos
6308d88d1cadee1d899eb501;False;0;5;questao;3;38;5;1;casos
6308d88d1cadee1d899eb502;False;null;1;EV1;3;39;5;null;casos
6308d88d1cadee1d899eb503;False;null;1;EV2;3;39;5;null;casos
6308d88d1cadee1d899eb504;False;null;1;EV3;3;39;5;null;casos
6308d88d1cadee1d899eb505;False;null;1;EV4;3;39;5;null;casos
6308d88d1cadee1d899eb506;False;null;1;EV5;3;39;5;null;casos
6308d88d1cadee1d899eb507;False;0;5;questao;3;39;5;1;casos
6308d88d1cadee1d899eb508;False;null;1;EF1;3;40;5;null;casos
6308d88d1cadee1d899eb509;False;0;1;questao;3;40;5;1;casos
6308d88e1cadee1d899eb50a;False;null;1;EF1;3;41;5;null;casos
6308d88e1cadee1d899eb50b;False;0;1;questao;3;41;5;1;casos
6308d88e1cadee1d899eb50c;False;2,5487435630129602;55;3;3;Média;5;3,4375;casos
6308d88f1cadee1d899eb50d;False;null;5;EV1;5;27;3;null;casos
6308d88f1cadee1d899eb50e;False;null;5;EV2;5;27;3;null;casos
6308d88f1cadee1d899eb50f;False;null;1;EV3;5;27;3;null;casos
6308d88f1cadee1d899eb510;False;null;1;EV4;5;27;3;null;casos
6308d88f1cadee1d899eb511;False;2;12;questao;5;27;3;3;casos
6308d88f1cadee1d899eb512;False;null;23;EV1;5;28;3;null;casos
6308d88f1cadee1d899eb513;False;null;3;EV2;5;28;3;null;casos
6308d88f1cadee1d899eb514;False;null;1;EV3;5;28;3;null;casos
